issue_type,path,src_size,dst_size,size_equal,src_modtime_epoch,dst_modtime_epoch,modtime_diff_seconds,within_tolerance
missing_on_box,USS-Ravenshaw-Odia_Serials/USS-Ravenshaw-part2/Ratnakar 1920/RAT004_1920_Ratnakar_TIFF/038/RAT004_1920-09-16_00006.tif,24780860,,,1676174921.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/USS-Ravenshaw-part2/Ratnakar 1920/RAT004_1920_Ratnakar_TIFF/038/RAT004_1920-09-16_00007.tif,19587942,,,1676174915.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/USS-Ravenshaw-part2/Ratnakar 1920/RAT004_1920_Ratnakar_TIFF/038/RAT004_1920-09-16_00008.tif,24824260,,,1676174924.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/Utkala Barta 1914/UB001_1914_Utkala_Barta_TIFF/1914/043/UB001_1914-10-31_00001.jpg,1700145,,,1668775282.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/Utkala Barta 1914/UB001_1914_Utkala_Barta_TIFF/1914/043/UB001_1914-10-31_00002.jpg,2083267,,,1668775285.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/Utkala Barta 1914/UB001_1914_Utkala_Barta_TIFF/1914/043/UB001_1914-10-31_00003.jpg,1617257,,,1668775288.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/Utkala Barta 1914/UB001_1914_Utkala_Barta_TIFF/1914/043/UB001_1914-10-31_00004.jpg,2081683,,,1668775291.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/USS-Ravenshaw-part2/Ratnakar 1919/RAT003_1919_Ratnakar_TIFF/039/RAT003_1919-10-30_00001.tif,20336268,,,1676173899.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/USS-Ravenshaw-part2/Ratnakar 1919/RAT003_1919_Ratnakar_TIFF/039/RAT003_1919-10-30_00002.tif,20986822,,,1676173901.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/USS-Ravenshaw-part2/Ratnakar 1919/RAT003_1919_Ratnakar_TIFF/039/RAT003_1919-10-30_00003.tif,20257680,,,1676173902.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/USS-Ravenshaw-part2/Ratnakar 1919/RAT003_1919_Ratnakar_TIFF/039/RAT003_1919-10-30_00004.tif,20767792,,,1676173903.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/USS-Ravenshaw-part2/Ratnakar 1919/RAT003_1919_Ratnakar_TIFF/039/RAT003_1919-10-30_00005.tif,20331672,,,1676173904.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/USS-Ravenshaw-part2/Ratnakar 1919/RAT003_1919_Ratnakar_TIFF/039/RAT003_1919-10-30_00006.tif,20833720,,,1676173907.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/USS-Ravenshaw-part2/Ratnakar 1919/RAT003_1919_Ratnakar_TIFF/039/RAT003_1919-10-30_00007.tif,20396972,,,1676173908.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/USS-Ravenshaw-part2/Ratnakar 1919/RAT003_1919_Ratnakar_TIFF/039/RAT003_1919-10-30_00008.tif,20829470,,,1676173909.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/USS-Ravenshaw-part2/Ratnakar 1919/RAT003_1919_Ratnakar_TIFF/039/RAT003_1919-10-30_00009.tif,20483984,,,1676173910.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/USS-Ravenshaw-part2/Ratnakar 1919/RAT003_1919_Ratnakar_TIFF/039/RAT003_1919-10-30_00010.tif,21239508,,,1676173911.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/USS-Ravenshaw-part2/Ratnakar 1919/RAT003_1919_Ratnakar_JPEG/040/RAT003_1919-11-06_00001.jpg,1688268,,,1676173319.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/USS-Ravenshaw-part2/Ratnakar 1919/RAT003_1919_Ratnakar_JPEG/040/RAT003_1919-11-06_00002.jpg,1755005,,,1676173319.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/USS-Ravenshaw-part2/Ratnakar 1919/RAT003_1919_Ratnakar_JPEG/040/RAT003_1919-11-06_00003.jpg,1844107,,,1676173319.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/USS-Ravenshaw-part2/Ratnakar 1919/RAT003_1919_Ratnakar_JPEG/040/RAT003_1919-11-06_00004.jpg,1892282,,,1676173319.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/USS-Ravenshaw-part2/Ratnakar 1919/RAT003_1919_Ratnakar_JPEG/040/RAT003_1919-11-06_00005.jpg,1728640,,,1676173319.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/USS-Ravenshaw-part2/Ratnakar 1919/RAT003_1919_Ratnakar_JPEG/040/RAT003_1919-11-06_00006.jpg,1685907,,,1676173319.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/USS-Ravenshaw-part2/Ratnakar 1919/RAT003_1919_Ratnakar_JPEG/040/RAT003_1919-11-06_00007.jpg,1691744,,,1676173319.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/USS-Ravenshaw-part2/Ratnakar 1919/RAT003_1919_Ratnakar_JPEG/040/RAT003_1919-11-06_00008.jpg,1936869,,,1676173319.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/USS-Ravenshaw-part2/Ratnakar 1919/RAT003_1919_Ratnakar_JPEG/040/RAT003_1919-11-06_00009.jpg,1747589,,,1676173322.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/USS-Ravenshaw-part2/Ratnakar 1919/RAT003_1919_Ratnakar_JPEG/040/RAT003_1919-11-06_00010.jpg,1682289,,,1676173322.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/USS-Ravenshaw-part2/Ratnakar 1916/RAT002_1916_Ratnakar_TIFF/040/RAT002_1916-11-02_00001.tif,24507158,,,1676173070.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/USS-Ravenshaw-part2/Ratnakar 1916/RAT002_1916_Ratnakar_TIFF/040/RAT002_1916-11-02_00002.tif,24890078,,,1676173072.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/USS-Ravenshaw-part2/Ratnakar 1916/RAT002_1916_Ratnakar_TIFF/040/RAT002_1916-11-02_00003.tif,24507108,,,1676173075.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/USS-Ravenshaw-part2/Ratnakar 1916/RAT002_1916_Ratnakar_TIFF/040/RAT002_1916-11-02_00004.tif,24614582,,,1676173076.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/USS-Ravenshaw-part2/Ratnakar 1916/RAT002_1916_Ratnakar_TIFF/040/RAT002_1916-11-02_00005.tif,24505572,,,1676173078.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/USS-Ravenshaw-part2/Ratnakar 1916/RAT002_1916_Ratnakar_TIFF/040/RAT002_1916-11-02_00006.tif,24613688,,,1676173080.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/USS-Ravenshaw-part2/Ratnakar 1916/RAT002_1916_Ratnakar_TIFF/040/RAT002_1916-11-02_00007.tif,24505188,,,1676173081.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/USS-Ravenshaw-part2/Ratnakar 1916/RAT002_1916_Ratnakar_TIFF/040/RAT002_1916-11-02_00008.tif,24614032,,,1676173083.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/Utkala Barta 1914/UB001_1914_Utkala_Barta_TIFF/1914/044/UB001_1914-11-21_00001.jpg,1695568,,,1668775270.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/Utkala Barta 1914/UB001_1914_Utkala_Barta_TIFF/1914/044/UB001_1914-11-21_00002.jpg,1594373,,,1668775273.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/Utkala Barta 1914/UB001_1914_Utkala_Barta_TIFF/1914/044/UB001_1914-11-21_00003.jpg,1631401,,,1668775276.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/Utkala Barta 1914/UB001_1914_Utkala_Barta_TIFF/1914/044/UB001_1914-11-21_00004.jpg,1549066,,,1668775279.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/USS-Ravenshaw-part2/Ratnakar 1916/RAT002_1916_Ratnakar_JPEG/041/RAT002_1916-11-09_00001.jpg,1822342,,,1676172339.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/USS-Ravenshaw-part2/Ratnakar 1916/RAT002_1916_Ratnakar_JPEG/041/RAT002_1916-11-09_00002.jpg,1582084,,,1676172339.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/USS-Ravenshaw-part2/Ratnakar 1916/RAT002_1916_Ratnakar_JPEG/041/RAT002_1916-11-09_00003.jpg,2088362,,,1676172341.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/USS-Ravenshaw-part2/Ratnakar 1916/RAT002_1916_Ratnakar_JPEG/041/RAT002_1916-11-09_00004.jpg,2064286,,,1676172341.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/USS-Ravenshaw-part2/Ratnakar 1916/RAT002_1916_Ratnakar_JPEG/041/RAT002_1916-11-09_00005.jpg,1967694,,,1676172341.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/USS-Ravenshaw-part2/Ratnakar 1916/RAT002_1916_Ratnakar_JPEG/041/RAT002_1916-11-09_00006.jpg,2051857,,,1676172341.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/USS-Ravenshaw-part2/Ratnakar 1916/RAT002_1916_Ratnakar_JPEG/041/RAT002_1916-11-09_00007.jpg,2061736,,,1676172341.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/USS-Ravenshaw-part2/Ratnakar 1916/RAT002_1916_Ratnakar_JPEG/041/RAT002_1916-11-09_00008.jpg,2023504,,,1676172341.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/Utkala Barta 1914/UB001_1914_Utkala_Barta_JPEG/1914/045/UB001_1914-11-28_00001.jpg,1565437,,,1670993104.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/Utkala Barta 1914/UB001_1914_Utkala_Barta_JPEG/1914/045/UB001_1914-11-28_00002.jpg,1971935,,,1670993104.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/Utkala Barta 1914/UB001_1914_Utkala_Barta_JPEG/1914/045/UB001_1914-11-28_00003.jpg,1617944,,,1670993104.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/Utkala Barta 1914/UB001_1914_Utkala_Barta_JPEG/1914/045/UB001_1914-11-28_00004.jpg,2073865,,,1670993107.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/USS-Ravenshaw-part2/Ratnakar 1920/RAT004_1920_Ratnakar_JPEG/040/RAT004_1920-09-30_00001.jpg,1517350,,,1676174205.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/USS-Ravenshaw-part2/Ratnakar 1920/RAT004_1920_Ratnakar_JPEG/040/RAT004_1920-09-30_00002.jpg,1793629,,,1676174205.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/USS-Ravenshaw-part2/Ratnakar 1920/RAT004_1920_Ratnakar_JPEG/040/RAT004_1920-09-30_00003.jpg,1572805,,,1676174205.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/USS-Ravenshaw-part2/Ratnakar 1920/RAT004_1920_Ratnakar_JPEG/040/RAT004_1920-09-30_00004.jpg,1885554,,,1676174205.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/USS-Ravenshaw-part2/Ratnakar 1920/RAT004_1920_Ratnakar_JPEG/040/RAT004_1920-09-30_00005.jpg,1502578,,,1676174205.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/USS-Ravenshaw-part2/Ratnakar 1920/RAT004_1920_Ratnakar_JPEG/040/RAT004_1920-09-30_00006.jpg,1912216,,,1676174209.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/USS-Ravenshaw-part2/Ratnakar 1920/RAT004_1920_Ratnakar_JPEG/040/RAT004_1920-09-30_00007.jpg,1419197,,,1676174205.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/USS-Ravenshaw-part2/Ratnakar 1920/RAT004_1920_Ratnakar_JPEG/040/RAT004_1920-09-30_00008.jpg,1904678,,,1676174205.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/USS-Ravenshaw-part2/Ratnakar 1920/RAT004_1920_Ratnakar_TIFF/039/RAT004_1920-09-23_00001.tif,19900156,,,1676174927.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/USS-Ravenshaw-part2/Ratnakar 1920/RAT004_1920_Ratnakar_TIFF/039/RAT004_1920-09-23_00002.tif,24444950,,,1676174940.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/USS-Ravenshaw-part2/Ratnakar 1920/RAT004_1920_Ratnakar_TIFF/039/RAT004_1920-09-23_00003.tif,19445740,,,1676174929.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/USS-Ravenshaw-part2/Ratnakar 1920/RAT004_1920_Ratnakar_TIFF/039/RAT004_1920-09-23_00004.tif,24611354,,,1676174942.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/USS-Ravenshaw-part2/Ratnakar 1920/RAT004_1920_Ratnakar_TIFF/039/RAT004_1920-09-23_00005.tif,19548758,,,1676174931.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/USS-Ravenshaw-part2/Ratnakar 1920/RAT004_1920_Ratnakar_TIFF/039/RAT004_1920-09-23_00006.tif,24629768,,,1676174944.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/USS-Ravenshaw-part2/Ratnakar 1920/RAT004_1920_Ratnakar_TIFF/039/RAT004_1920-09-23_00007.tif,19458874,,,1676174932.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/USS-Ravenshaw-part2/Ratnakar 1920/RAT004_1920_Ratnakar_TIFF/039/RAT004_1920-09-23_00008.tif,24400280,,,1676174947.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/USS-Ravenshaw-part2/Ratnakar 1919/RAT003_1919_Ratnakar_JPEG/041/RAT003_1919-11-13_00001.jpg,1588532,,,1676173322.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/USS-Ravenshaw-part2/Ratnakar 1919/RAT003_1919_Ratnakar_JPEG/041/RAT003_1919-11-13_00002.jpg,1905806,,,1676173322.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/USS-Ravenshaw-part2/Ratnakar 1919/RAT003_1919_Ratnakar_JPEG/041/RAT003_1919-11-13_00003.jpg,1873661,,,1676173322.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/USS-Ravenshaw-part2/Ratnakar 1919/RAT003_1919_Ratnakar_JPEG/041/RAT003_1919-11-13_00004.jpg,2005997,,,1676173324.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/USS-Ravenshaw-part2/Ratnakar 1919/RAT003_1919_Ratnakar_JPEG/041/RAT003_1919-11-13_00005.jpg,1436410,,,1676173322.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/USS-Ravenshaw-part2/Ratnakar 1919/RAT003_1919_Ratnakar_JPEG/041/RAT003_1919-11-13_00006.jpg,1742351,,,1676173324.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/USS-Ravenshaw-part2/Ratnakar 1919/RAT003_1919_Ratnakar_JPEG/041/RAT003_1919-11-13_00007.jpg,1646997,,,1676173324.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/USS-Ravenshaw-part2/Ratnakar 1919/RAT003_1919_Ratnakar_JPEG/041/RAT003_1919-11-13_00008.jpg,1575115,,,1676173324.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/USS-Ravenshaw-part2/Ratnakar 1919/RAT003_1919_Ratnakar_JPEG/041/RAT003_1919-11-13_00009.jpg,1722768,,,1676173324.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/USS-Ravenshaw-part2/Ratnakar 1919/RAT003_1919_Ratnakar_JPEG/041/RAT003_1919-11-13_00010.jpg,1796728,,,1676173324.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/USS-Ravenshaw-part2/Ratnakar 1916/RAT002_1916_Ratnakar_TIFF/041/RAT002_1916-11-09_00001.tif,24506724,,,1676173085.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/USS-Ravenshaw-part2/Ratnakar 1916/RAT002_1916_Ratnakar_TIFF/041/RAT002_1916-11-09_00002.tif,24614466,,,1676173086.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/USS-Ravenshaw-part2/Ratnakar 1916/RAT002_1916_Ratnakar_TIFF/041/RAT002_1916-11-09_00003.tif,24505948,,,1676173090.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/USS-Ravenshaw-part2/Ratnakar 1916/RAT002_1916_Ratnakar_TIFF/041/RAT002_1916-11-09_00004.tif,24614758,,,1676173091.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/USS-Ravenshaw-part2/Ratnakar 1916/RAT002_1916_Ratnakar_TIFF/041/RAT002_1916-11-09_00005.tif,24505344,,,1676173092.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/USS-Ravenshaw-part2/Ratnakar 1916/RAT002_1916_Ratnakar_TIFF/041/RAT002_1916-11-09_00006.tif,24614558,,,1676173096.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/USS-Ravenshaw-part2/Ratnakar 1916/RAT002_1916_Ratnakar_TIFF/041/RAT002_1916-11-09_00007.tif,24506166,,,1676173095.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/USS-Ravenshaw-part2/Ratnakar 1916/RAT002_1916_Ratnakar_TIFF/041/RAT002_1916-11-09_00008.tif,24613876,,,1676173098.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/USS-Ravenshaw-part2/Ratnakar 1916/RAT002_1916_Ratnakar_JPEG/042/RAT002_1916-11-16_00001.jpg,1786167,,,1676172344.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/USS-Ravenshaw-part2/Ratnakar 1916/RAT002_1916_Ratnakar_JPEG/042/RAT002_1916-11-16_00002.jpg,2055194,,,1676172341.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/USS-Ravenshaw-part2/Ratnakar 1916/RAT002_1916_Ratnakar_JPEG/042/RAT002_1916-11-16_00003.jpg,1967419,,,1676172344.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/USS-Ravenshaw-part2/Ratnakar 1916/RAT002_1916_Ratnakar_JPEG/042/RAT002_1916-11-16_00004.jpg,1942696,,,1676172344.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/USS-Ravenshaw-part2/Ratnakar 1916/RAT002_1916_Ratnakar_JPEG/042/RAT002_1916-11-16_00005.jpg,1535609,,,1676172344.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/USS-Ravenshaw-part2/Ratnakar 1916/RAT002_1916_Ratnakar_JPEG/042/RAT002_1916-11-16_00006.jpg,1940341,,,1676172346.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/USS-Ravenshaw-part2/Ratnakar 1916/RAT002_1916_Ratnakar_JPEG/042/RAT002_1916-11-16_00007.jpg,1968780,,,1676172346.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/USS-Ravenshaw-part2/Ratnakar 1916/RAT002_1916_Ratnakar_JPEG/042/RAT002_1916-11-16_00008.jpg,1949151,,,1676172346.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/USS-Ravenshaw-part2/Ratnakar 1919/RAT003_1919_Ratnakar_TIFF/040/RAT003_1919-11-06_00001.tif,20356534,,,1676173914.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/USS-Ravenshaw-part2/Ratnakar 1919/RAT003_1919_Ratnakar_TIFF/040/RAT003_1919-11-06_00002.tif,20574552,,,1676173915.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/USS-Ravenshaw-part2/Ratnakar 1919/RAT003_1919_Ratnakar_TIFF/040/RAT003_1919-11-06_00003.tif,20561340,,,1676173917.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/USS-Ravenshaw-part2/Ratnakar 1919/RAT003_1919_Ratnakar_TIFF/040/RAT003_1919-11-06_00004.tif,20875110,,,1676173918.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/USS-Ravenshaw-part2/Ratnakar 1919/RAT003_1919_Ratnakar_TIFF/040/RAT003_1919-11-06_00005.tif,20202248,,,1676173920.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/USS-Ravenshaw-part2/Ratnakar 1919/RAT003_1919_Ratnakar_TIFF/040/RAT003_1919-11-06_00006.tif,20663086,,,1676173922.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/USS-Ravenshaw-part2/Ratnakar 1919/RAT003_1919_Ratnakar_TIFF/040/RAT003_1919-11-06_00007.tif,19664546,,,1676173923.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/USS-Ravenshaw-part2/Ratnakar 1919/RAT003_1919_Ratnakar_TIFF/040/RAT003_1919-11-06_00008.tif,20743912,,,1676173924.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/USS-Ravenshaw-part2/Ratnakar 1919/RAT003_1919_Ratnakar_TIFF/040/RAT003_1919-11-06_00009.tif,19448294,,,1676173925.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/USS-Ravenshaw-part2/Ratnakar 1919/RAT003_1919_Ratnakar_TIFF/040/RAT003_1919-11-06_00010.tif,19994854,,,1676173928.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/Utkala Barta 1914/UB001_1914_Utkala_Barta_TIFF/1914/045/UB001_1914-11-28_00001.jpg,1565437,,,1668775257.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/Utkala Barta 1914/UB001_1914_Utkala_Barta_TIFF/1914/045/UB001_1914-11-28_00002.jpg,1971935,,,1668775260.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/Utkala Barta 1914/UB001_1914_Utkala_Barta_TIFF/1914/045/UB001_1914-11-28_00003.jpg,1617944,,,1668775263.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/Utkala Barta 1914/UB001_1914_Utkala_Barta_TIFF/1914/045/UB001_1914-11-28_00004.jpg,2073865,,,1668775267.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/Utkala Barta 1914/UB001_1914_Utkala_Barta_JPEG/1914/046/UB001_1914-12-05_00001.jpg,1688072,,,1670993104.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/Utkala Barta 1914/UB001_1914_Utkala_Barta_JPEG/1914/046/UB001_1914-12-05_00002.jpg,1591184,,,1670993104.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/Utkala Barta 1914/UB001_1914_Utkala_Barta_JPEG/1914/046/UB001_1914-12-05_00003.jpg,1710038,,,1670993104.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/Utkala Barta 1914/UB001_1914_Utkala_Barta_JPEG/1914/046/UB001_1914-12-05_00004.jpg,1649298,,,1670993104.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/USS-Ravenshaw-part2/Ratnakar 1920/RAT004_1920_Ratnakar_TIFF/040/RAT004_1920-09-30_00001.tif,19948958,,,1676174949.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/USS-Ravenshaw-part2/Ratnakar 1920/RAT004_1920_Ratnakar_TIFF/040/RAT004_1920-09-30_00002.tif,24250920,,,1676174959.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/USS-Ravenshaw-part2/Ratnakar 1920/RAT004_1920_Ratnakar_TIFF/040/RAT004_1920-09-30_00003.tif,19865440,,,1676174952.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/USS-Ravenshaw-part2/Ratnakar 1920/RAT004_1920_Ratnakar_TIFF/040/RAT004_1920-09-30_00004.tif,24992666,,,1676174960.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/USS-Ravenshaw-part2/Ratnakar 1920/RAT004_1920_Ratnakar_TIFF/040/RAT004_1920-09-30_00005.tif,19411500,,,1676174954.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/USS-Ravenshaw-part2/Ratnakar 1920/RAT004_1920_Ratnakar_TIFF/040/RAT004_1920-09-30_00006.tif,25099308,,,1676174962.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/USS-Ravenshaw-part2/Ratnakar 1920/RAT004_1920_Ratnakar_TIFF/040/RAT004_1920-09-30_00007.tif,19776238,,,1676174955.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/USS-Ravenshaw-part2/Ratnakar 1920/RAT004_1920_Ratnakar_TIFF/040/RAT004_1920-09-30_00008.tif,25055988,,,1676174965.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/USS-Ravenshaw-part2/Ratnakar 1919/RAT003_1919_Ratnakar_JPEG/042/RAT003_1919-11-13_00001copy.jpg,1697572,,,1676173324.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/USS-Ravenshaw-part2/Ratnakar 1919/RAT003_1919_Ratnakar_JPEG/042/RAT003_1919-11-13_00002copy.jpg,1757446,,,1676173324.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/USS-Ravenshaw-part2/Ratnakar 1919/RAT003_1919_Ratnakar_JPEG/042/RAT003_1919-11-13_00003copy.jpg,1833067,,,1676173324.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/USS-Ravenshaw-part2/Ratnakar 1919/RAT003_1919_Ratnakar_JPEG/042/RAT003_1919-11-13_00004copy.jpg,1912251,,,1676173327.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/USS-Ravenshaw-part2/Ratnakar 1919/RAT003_1919_Ratnakar_JPEG/042/RAT003_1919-11-13_00005copy.jpg,1658114,,,1676173327.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/USS-Ravenshaw-part2/Ratnakar 1919/RAT003_1919_Ratnakar_JPEG/042/RAT003_1919-11-13_00006copy.jpg,1920567,,,1676173329.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/USS-Ravenshaw-part2/Ratnakar 1919/RAT003_1919_Ratnakar_JPEG/042/RAT003_1919-11-13_00007copy.jpg,1693699,,,1676173327.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/USS-Ravenshaw-part2/Ratnakar 1919/RAT003_1919_Ratnakar_JPEG/042/RAT003_1919-11-13_00008copy.jpg,1755369,,,1676173327.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/USS-Ravenshaw-part2/Ratnakar 1919/RAT003_1919_Ratnakar_JPEG/042/RAT003_1919-11-13_00009copy.jpg,1448560,,,1676173327.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/USS-Ravenshaw-part2/Ratnakar 1919/RAT003_1919_Ratnakar_JPEG/042/RAT003_1919-11-13_00010copy.jpg,1739293,,,1676173329.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/USS-Ravenshaw-part2/Ratnakar 1920/RAT004_1920_Ratnakar_JPEG/041/RAT004_1920-10-07_00001.jpg,1425833,,,1676174209.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/USS-Ravenshaw-part2/Ratnakar 1920/RAT004_1920_Ratnakar_JPEG/041/RAT004_1920-10-07_00002.jpg,1810322,,,1676174209.0,,,
missing_on_box,USS-Ravenshaw-Odia_Serials/USS-Ravenshaw-part2/Ratnakar 1920/RAT004_1920_Ratnakar_JPEG/041/RAT004_1920-10-07_00003.jpg,1569325,,,1676174209.0,,,
